"index","names","aic"
"1","US1VACR0002",596.367534569467
"1","US1NJWR0006",596.697788817191
"1","US1AZMR0029",596.701253038206
"1","US1NYER0045",596.977029497435
"1","US1COAR0144",596.998372884403
"1","US1TXBRT047",597.013654574628
"1","US1OHER0013",597.345508092208
"1","US1ORJS0018",597.370217387352
"1","US1CAMR0030",597.488947707227
"1","US1KSRP0003",597.606501124543
"1","US1ORLC0013",597.811653529147
"1","US1OHMR0009",598.166029861034
"1","US1INRS0002",598.33407311651
"1","US1SCRC0061",598.403591807567
"1","US1ARST0003",599.155149961697
"1","US1KSRN0052",599.44584629644
"1","US1KSRS0009",599.904254178151
"1","US1WITR0003",600.242111183574
"1","US1MAWR0028",600.452820012084
"1","US1TXLR0013",600.473736637987
"1","US1TXBXR300",600.576853392532
"1","US1NMBR0164",600.586504277883
"1","US1FLCR0015",600.632407036139
"1","US1COLR0836",600.947909095721
"1","US1SDBR0038",601.024883255069
"1","US1COLR0807",601.414909300369
"1","US1TXHRN005",602.063647556034
"1","US1VAYR0014",602.265405504884
"1","US1AZMR0140",602.353430404464
"1","US1COLR1043",602.442536917722
"1","US1TXKR0010",602.538633544909
"1","US1WIVR0003",602.568310290113
"1","US1TNRB0010",602.60375314287
"1","US1COAR0308",603.290888831769
"1","US1COLR1009",603.303469164257
"1","US1CTFR0023",603.306302325155
"1","US1ARWS0032",603.416787533881
"1","US1NCPR0010",603.590434323569
"1","US1ILWR0002",603.976879124649
"1","US1CHARM033",604.087448394296
"1","US1KSRP0007",604.104086506552
"1","US1CASR0024",604.179466565464
"1","US1AZMR0039",604.384072547253
"1","US1INMR0132",604.450041693444
"1","US1PABR0025",605.028888704678
"1","US1AZMR0382",605.26964617698
"1","US1RIWS0007",605.323669150194
"1","US1ORCC0075",605.385835076787
"1","US1TXHRR024",605.433530739075
"1","US1MOWR0007",606.006641040744
"1","US1ORLA0163",606.499178321006
"1","US1ARWS0002",606.626413956197
"1","US1INRN0009",606.831270759514
"1","US1ORJC0017",606.958666283034
"1","US1ORLA0156",607.372660713699
"1","US1MABR0011",608.155226158381
"1","US1ARWH0011",608.180603175155
"1","US1FLSR0018",608.676614356082
"1","US1NMBR0139",609.129461034087
"1","US1NCRN0024",609.257086064763
"1","US1CORG0021",609.30690612201
"1","US1COLR0335",609.347673630149
"1","US1ORBN0091",609.374578334464
"1","US1COAR0321",609.53602914702
"1","US1COAR0156",609.876275069294
"1","US1COAR0194",610.22941171132
"1","US1COLR0230",610.29010937317
"1","US1TNRD0062",610.498278785923
"1","US1RIPR0015",610.579520005609
"1","US1MOSR0012",610.863284702855
"1","US1NMBR0167",610.925623150779
"1","US1VAHR0013",611.101030119459
"1","US1ORJC0053",611.271585497337
"1","US1ORLA0071",611.416493186628
"1","US1NMCR0017",611.444125866516
"1","US1OHER0010",611.711108289067
"1","US1MIBR0010",611.911634435499
"1","US1NYHR0006",612.298733619276
"1","US1MOFR0018",612.463799633947
"1","US1NYER0104",612.515483246514
"1","US1ARHS0013",612.600741211045
"1","US1ARSR0002",612.604323804905
"1","US1ORCS0022",612.880901419166
"1","US1AZMR0392",613.432495054454
"1","US1ORHR0004",613.973066525366
"1","US1CORT0025",613.981764938637
"1","US1NMBR0194",614.259733545624
"1","US1AZMR0235",614.770170868381
"1","US1LAOR0006",614.871595541129
"1","US1CORG0025",614.97902083583
"1","US1TXBRK002",615.038454489218
"1","US1OHER0029",615.444083292928
"1","US1ORJC0057",615.669863346879
"1","US1AZMR0347",616.128468050543
"1","US1TXKR0045",616.162587545672
"1","US1ORLN0039",616.185339205826
"1","US1TXCMR094",616.710596162232
"1","US1AZMR0352",617.243583009592
"1","US1COMR0051",617.528747555685
"1","US1NCBR0061",617.89720635776
"1","US1NMGR0051",618.333691027476
"1","US1MTRC0002",618.540641305504
"1","US1TXHRR059",619.170627663294
"1","US1VAGR0002",619.242341936734
"1","US1AZMR0356",619.71378970361
"1","US1KSRL0036",620.172871396388
"1","US1NMGR0047",620.234765175204
"1","US1ORLA0050",620.241879126046
"1","US1KSRN0049",620.249323534949
"1","US1ARCF0010",620.520024852842
"1","US1OHFR0001",620.59945436068
"1","US1ORBN0096",620.640390723691
"1","US1MDWR0009",620.819804723039
"1","US1MOGR0070",621.664687763946
"1","US1ARST0025",621.668075044362
"1","US1NMGR0048",621.956262628154
"1","US1SCCR0096",622.061238545658
"1","US1KSTR0029",622.643691642372
"1","US1NMBR0155",622.670832937965
"1","US1AZMR0357",623.059602413463
"1","US1ARNW0004",623.129351963737
"1","US1TXBXR304",623.588166478902
"1","US1FLCR0037",623.66723438674
"1","US1NHMR0045",624.32110756959
"1","US1NYER0102",624.526177450955
"1","US1MOOR0005",624.767264362605
"1","US1NCRG0012",626.269438338549
"1","US1INMR0016",626.908278111303
"1","US1ORMN0010",626.931522296348
"1","US1CAOR0028",627.143129104738
"1","US1ARMT0002",627.316391966839
"1","US1ARCN0007",627.406277989407
"1","US1MNRM0022",627.704275860003
"1","US1ORCS0005",628.539932198116
"1","US1RIPR0014",628.813364208185
"1","US1SCCR0097",629.005483524089
"1","US1SCKR0027",629.009909481803
"1","US1TXBXR049",629.045307859481
"1","US1COLR0945",629.317664250937
"1","US1TXKR0063",629.350170435193
"1","US1ORCC0066",629.405931632794
"1","US1NMBR0126",629.413808739344
"1","US1SCCR0094",629.421997868844
"1","US1NMSR0040",629.427407758777
"1","US1AZMR0228",629.615207128187
"1","US1KSRS0008",630.015503230734
"1","US1ORDS0016",630.050060792715
"1","US1TXBXR298",630.362965004785
"1","US1CORT0048",630.594512583242
"1","US1MNRS0001",630.84699272032
"1","US1TXHRR017",631.300629151024
"1","US1CAMR0031",631.409788849099
"1","US1AZMR0342",631.557811008075
"1","US1FLMR0005",631.573391106192
"1","US1NCPR0006",631.698430061661
"1","US1COLR0731",631.938091158819
"1","US1ORKL0018",632.063081485974
"1","US1TXBRZ012",632.803420132428
"1","US1NCFR0022",633.015078525033
"1","US1TXKR0024",633.302394181253
"1","US1MNRW0003",633.402530794799
"1","US1TXCMR032",633.81329800187
"1","US1NCIR0017",634.160124080204
"1","US1INMR0078",634.269661762949
"1","US1ORWS0096",634.314023873152
"1","US1AZMR0214",634.664892623315
"1","US1ORLN0057",634.886558746187
"1","US1TXCLR004",635.343135008698
"1","US1COLR0407",635.649542118858
"1","US1AZMR0174",635.759843754951
"1","US1TXBXR269",635.798487705971
"1","US1WYCR0002",635.820689075864
"1","US1COAR0249",635.884317632291
"1","US1NYSR0003",636.484432907496
"1","US1ORYM0010",636.758540103814
"1","US1TXHRR159",636.822800319874
"1","US1CASR0046",637.443403938172
"1","US1TXBRZ025",637.48277686738
"1","US1MOOR0018",637.610940072001
"1","US1NMBR0138",637.764146240023
"1","US1MIAR0002",637.780831564085
"1","US1OHDR0017",638.038424613949
"1","US1TXBXR320",638.078664217326
"1","US1NCPR0002",638.1705475814
"1","US1MDCR0019",638.211447346598
"1","US1NMBR0179",638.658817732912
"1","US1TXKR0056",638.701821519461
"1","US1COLR1002",638.881943227195
"1","US1NMGR0055",638.905552225156
"1","US1ORJC0085",638.91572194867
"1","US1ORBN0093",639.033162545591
"1","US1SCYR0038",639.355874717262
"1","US1SCHR0041",639.595694822086
"1","US1PAYR0012",639.691121931689
"1","US1NCRC0004",639.91290601346
"1","US1ORBN0070",640.286735108642
"1","US1COLR0941",640.562085966943
"1","US1NCNR0001",640.638729224189
"1","US1NCCR0003",641.016645686677
"1","US1CAMR0012",641.05627074419
"1","US1COMR0044",641.133121115921
"1","US1ARSR0008",641.52089395003
"1","US1TXBRT087",642.320765878064
"1","US1ARLG0002",642.368279631045
"1","US1TNRD0104",643.365349653762
"1","US1NHMR0016",643.690560688704
"1","US1MSPR0009",644.035572477741
"1","US1NCLR0023",644.658896328286
"1","US1WYCR0013",644.875067111747
"1","US1NMBR0075",645.010649801629
"1","US1COLR0015",645.123702953964
"1","US1NCCR0074",645.345382688936
"1","US1COAR0130",645.655374872531
"1","US1NMTR0006",645.668677036272
"1","US1CARV0028",645.787807657912
"1","US1CAOR0017",645.824699348503
"1","US1NCCR0061",645.977725665995
"1","US1NCRN0022",646.050542922282
"1","US1TNTR0004",646.427590788
"1","US1PABR0013",646.444992553884
"1","US1NMGR0037",646.757584285317
"1","US1ARPH0001",647.068077996243
"1","US1ARST0017",647.309877489202
"1","US1CTHR0024",647.915192159734
"1","US1ARCK0004",648.216181127786
"1","US1TXRL0007",648.519286268635
"1","US1CORT0037",648.812508513519
"1","US1MOFR0022",648.999008295997
"1","US1TNBR0003",649.079649960414
"1","US1ORYM0013",649.181504365932
"1","US1SDBR0007",649.237945573371
"1","US1CAOR0015",649.588169527677
"1","US1ORYM0011",649.840720501733
"1","US1TXCMR050",649.882730367099
"1","US1SCCR0098",650.101262177895
"1","US1ORMN0014",650.467869262586
"1","US1TXHRS006",650.798521653611
"1","US1CAFR0007",650.887250573684
"1","US1MOCR0007",651.213177335297
"1","US1TXCMR067",651.30069218407
"1","US1ARSL0023",651.3440221709
"1","US1COLR0952",651.389000107198
"1","US1NCCR0073",651.986640842225
"1","US1SDBR0026",652.337563951237
"1","US1NHRC0049",652.495923873068
"1","US1COLR0461",652.881909841167
"1","US1NCDR0010",653.033916298361
"1","US1TNRD0091",653.054576782372
"1","US1AZMR0243",653.211870828546
"1","US1AZMR0344",653.429715084072
"1","US1KSRH0010",653.717843005893
"1","US1ARST0023",654.070382964891
"1","US1ORJC0077",654.1825911651
"1","US1COLR0392",654.41641219041
"1","US1ILVR0001",654.440887777295
"1","US1TXBRT017",654.594097637917
"1","US1ARML0011",654.61695939352
"1","US1MEAR0009",654.678289839613
"1","US1TNSR0006",654.848875745405
"1","US1NCLR0022",655.040075960624
"1","US1NMSR0034",655.302844076182
"1","US1NCCR0072",655.326786823717
"1","US1TXCMR090",656.383491933395
"1","US1TNSR0041",656.693671748498
"1","US1TNBR0019",657.256544641285
"1","US1FLOR0013",657.396066637802
"1","US1COLR0840",657.72530326231
"1","US1NCOR0034",657.809156277481
"1","US1MTRV0009",658.016310862559
"1","US1ORMT0026",658.11826747576
"1","US1OHFR0022",659.16721095799
"1","US1IAHR0014",659.549043707617
"1","US1NHGR0010",659.682967820252
"1","US1TNSR0040",659.830293580037
"1","US1OHDR0008",660.107183150798
"1","US1AZMR0047",660.484704786793
"1","US1ARPS0019",661.171703864203
"1","US1NMBR0005",661.298065304131
"1","US1NCCR0075",661.601513976941
"1","US1TNLR0013",661.745783061607
"1","US1ORLN0002",662.839626841188
"1","US1TXHRR223",663.120481494854
"1","US1ORCY0009",663.385142134969
"1","US1COAR0259",663.478697536108
"1","US1NMGR0029",663.513772193985
"1","US1ARWS0029",663.580929152891
"1","US1COLR0925",663.825581119317
"1","US1NMBR0153",664.359795861162
"1","US1COMR0092",664.715236225612
"1","US1TXKR0071",665.102280726167
"1","US1ILVR0019",665.37482838427
"1","US1ORDS0035",665.627535384409
"1","US1NMBR0142",665.949816545488
"1","US1COLR0795",666.226948164168
"1","US1NMBR0160",666.801511232106
"1","US1TXBXR156",667.013055740127
"1","US1COAR0223",667.015042425334
"1","US1WIRC0001",667.0954182289
"1","US1NHRC0048",667.385924664111
"1","US1OHDR0007",667.525863188647
"1","US1ORGR0004",667.762975309615
"1","US1ORBN0076",668.335266989302
"1","US1COGR0035",668.762462521725
"1","US1KSTR0030",668.868079268276
"1","US1OHCR0001",668.939152077422
"1","US1UTGR0011",668.97522995161
"1","US1NYER0098",669.34010852593
"1","US1ARST0015",669.35613176963
"1","US1INDR0010",669.432427111841
"1","US1CORT0033",669.626312765591
"1","US1ARST0024",669.691563585207
"1","US1ORJC0051",670.184199967577
"1","US1OHDR0018",670.481348665029
"1","US1CAMR0037",670.706008440546
"1","US1NCBR0027",670.934191332983
"1","US1FLSR0017",671.039224514497
"1","US1INBR0003",671.068747930956
"1","US1COAR0266",671.169440147458
"1","US1NCDR0036",671.368271235604
"1","US1CASR0023",671.44691667268
"1","US1TNBR0010",671.828285032213
"1","US1COMR0033",672.468158634852
"1","US1MOCR0033",672.755580868666
"1","US1COLR0776",672.841603405617
"1","US1TXBRT090",673.052077092022
"1","US1AZMR0052",673.275281750738
"1","US1SDMR0010",673.288771912877
"1","US1ORBN0015",674.164076467732
"1","US1MABR0016",674.219087110723
"1","US1SCHR0010",674.238903056802
"1","US1NYER0025",674.290497946452
"1","US1COAR0270",674.35430124518
"1","US1ORJC0012",674.426465600827
"1","US1CORT0032",674.489066257282
"1","US1FLMR0042",674.926969756947
"1","US1ARCN0001",675.126625844797
"1","US1NMGR0052",675.748123439311
"1","US1AZMR0373",675.827533009114
"1","US1MAFR0010",675.965823956556
"1","US1COLR0425",675.981334202205
"1","US1GALR0003",676.028084364271
"1","US1CAFR0014",676.193273480309
"1","US1NYER0078",676.296304848165
"1","US1FLOR0027",676.930589629511
"1","US1KSRH0011",676.953010289714
"1","US1CTFR0005",677.054631918559
"1","US1NCTR0009",677.169296772189
"1","US1ARST0022",677.199231038491
"1","US1CHARM012",677.486710210765
"1","US1OHLR0004",677.549651354153
"1","US1INFR0005",677.596058670559
"1","US1ARYL0011",677.656043662981
"1","US1ORMN0023",677.842009111446
"1","US1NCCR0031",677.929483459207
"1","US1TXBRT062",677.99780418561
"1","US1NMBR0074",678.076990716665
"1","US1TXBXR264",678.101244414315
"1","US1ARPS0012",678.123891436334
"1","US1KSRL0030",678.211083376273
"1","US1COLR0780",678.342173849367
"1","US1MSHR0020",678.606397158364
"1","US1SCHR0062",678.672237652859
"1","US1VAFR0026",678.687606153515
"1","US1PAAR0001",678.712083267612
"1","US1FLOR0026",679.306073582623
"1","US1CARV0021",679.582096601456
"1","US1COAR0179",679.590366815246
"1","US1AZMR0343",679.693979709084
"1","US1NCDR0033",680.385505309455
"1","US1ILIR0014",680.469348592078
"1","US1MSRN0042",680.590857852669
"1","US1COAR0208",680.721377078866
"1","US1MEAR0015",681.103337805169
"1","US1OKRG0011",681.410804749301
"1","US1NMBR0127",681.836576158237
"1","US1TXKR0065",681.925350116729
"1","US1ORBN0014",682.428867185775
"1","US1SCOR0013",682.459807276109
"1","US1ILIR0002",683.116195062152
"1","US1COLR0215",683.431999665485
"1","US1COLR0116",683.652018746369
"1","US1NYSR0007",683.78736155899
"1","US1TXBXR279",684.083264640086
"1","US1NMBR0013",684.50623502117
"1","US1AZMR0239",684.524095021843
"1","US1TXHRS012",684.869838603802
"1","US1COLR0882",685.443726663833
"1","US1ARCM0003",685.465257495879
"1","US1MAWR0013",685.479433436761
"1","US1CASR0035",686.009010948879
"1","US1TXBXR309",686.805266645192
"1","US1NHMR0030",687.491127169494
"1","US1ORLA0171",687.865624895719
"1","US1VABR0001",687.98652813084
"1","US1MNRC0003",688.471103407138
"1","US1NMGR0044",688.559104225109
"1","US1COAR0262",688.626454288446
"1","US1TXBRT079",688.977569659653
"1","US1ILPR0009",689.357761968829
"1","US1KSRH0008",689.69715912818
"1","US1ARBT0019",689.713104025
"1","CA00401JR89",690.026267754513
"1","US1OHDR0016",690.027971239572
"1","US1TNRB0002",690.057262328497
"1","US1MAWR0025",690.551644889636
"1","US1TNRB0038",691.022135263049
"1","US1ORLA0102",691.270293976384
"1","US1NMBR0145",691.823936940408
"1","CA00305LRKB",692.081703289286
"1","US1TXBRC006",692.286158405324
"1","US1GABR0005",692.425135604559
"1","US1WAGR0004",692.506255036783
"1","US1COLR0987",692.835908749431
"1","US1NMBR0144",692.843894228077
"1","US1TXBRC002",692.955510011779
"1","US1TXKR0057",693.179047410969
"1","US1ORBN0086",693.351613496712
"1","US1MSRN0040",693.881520052922
"1","US1TXOR0003",694.232262500166
"1","US1WAGR0003",694.746107724854
"1","US1AZMR0160",694.908637939074
"1","US1ARBX0038",695.201313950218
"1","US1CORG0007",695.308325365146
"1","CA003051R51",695.445230888165
"1","US1RIPR0007",695.605337828885
"1","US1SCHR0065",695.64117714333
"1","US1TXHRR209",696.127143049894
"1","US1SCYR0031",696.218700691989
"1","US1COBR0024",696.61408390739
"1","US1COLR0954",696.659543071593
"1","US1NCFR0005",697.226830508852
"1","US1NCOR0027",697.825753912299
"1","US1COOR0015",697.970960057205
"1","US1COLR0989",698.189407215727
"1","US1AZMR0274",698.383923375614
"1","US1SCCR0082",699.053749750064
"1","US1VAPR0006",699.240737360801
"1","US1ARWH0016",699.290868577253
"1","US1COLR0918",699.529472678557
"1","US1TXHRR044",699.750773908875
"1","US1COAR0273",699.943983170245
"1","US1COCR0002",700.412597738599
"1","US1TXBRC003",700.698142090501
"1","US1COBR0021",700.86168499458
"1","US1ARLK0011",700.900887549588
"1","US1ARAS0002",700.956620876805
"1","US1KSTR0004",701.092410440253
"1","US1ORJC0075",701.345043763706
"1","US1NCPR0005",702.003215124768
"1","US1TXCMR085",702.125306509221
"1","US1COLR0298",702.344458941683
"1","US1TXCMR089",702.363081240822
"1","US1ORCC0010",702.383685074843
"1","US1ORCT0010",702.545489945198
"1","US1ALLR0007",702.982700518394
"1","US1COLR0323",703.245854892341
"1","US1IASR0029",703.442232422923
"1","US1SCOR0027",703.982163389283
"1","US1TNRD0099",704.306232707828
"1","US1ORDG0047",704.325674440404
"1","US1VARP0004",704.53258655695
"1","US1NMSR0017",704.544265193888
"1","US1ORKL0016",704.863471630152
"1","US1NMSR0030",705.004558642428
"1","US1KSRL0016",705.438589300966
"1","US1ALRN0001",705.652768772087
"1","US1NCRN0001",706.057213943006
"1","US1CAMR0026",706.175679255305
"1","US1WIVR0002",706.208803402487
"1","US1ILCR0012",706.486791719528
"1","US1AZMR0008",706.650614348548
"1","US1ORDG0048",707.211252072955
"1","US1AZMR0335",708.835384218781
"1","US1NMBR0117",708.848784819357
"1","US1COLR0624",709.294723967315
"1","US1OHDR0011",709.699795211811
"1","US1TNMR0003",709.725843870651
"1","US1NCMR0005",709.920673452862
"1","US1NMBR0056",710.67149164719
"1","US1OHER0015",710.867302522701
"1","US1NMSR0031",711.5360204821
"1","US1ORJS0017",711.843519354677
"1","US1WAPR0062",711.850234611389
"1","US1ARFK0005",712.003211561828
"1","US1SCCR0088",712.171841529676
"1","US1ORCC0054",712.802064033334
"1","US1COLR0800",712.836082012513
"1","US1CAOR0031",713.072108104916
"1","US1TXBXR126",713.102048336324
"1","US1AZMR0222",713.300977522124
"1","US1NCOR0030",713.694514655034
"1","US1ORWC0001",713.72050137906
"1","US1MIBR0003",713.890065293106
"1","US1SCCR0024",714.642143098312
"1","US1SCKR0016",714.698547492259
"1","US1ORJC0078",714.921983911187
"1","US1MORL0002",715.256477026577
"1","US1ORLA0160",715.470780596046
"1","US1PAYR0003",716.040095436553
"1","US1PAYR0024",716.08178793362
"1","US1ORBN0085",716.499177327512
"1","US1ORJC0014",716.640393419771
"1","US1AZMR0053",717.562731373096
"1","US1MDFR0005",717.707292815479
"1","US1NYSR0022",717.741467316377
"1","US1ORJC0060",717.892072168321
"1","US1TXHRR020",717.964905425852
"1","US1TXBRT065",717.978524842935
"1","US1GAFR0006",718.04633514047
"1","US1MABR0014",718.68999209688
"1","US1ARPS0039",718.691463659949
"1","US1TXBRC004",719.561425361409
"1","US1VAFR0021",719.574918127368
"1","US1ORLA0088",720.066213512813
"1","US1COBR0032",720.097420677229
"1","US1TXKR0050",720.178556076512
"1","US1CASR0036",720.179379648998
"1","US1NCOR0008",720.407067673987
"1","US1NCBR0030",720.447020677124
"1","US1TXBRC005",720.580657832257
"1","US1CTHR0015",720.891026877774
"1","US1SCOR0003",720.920398356568
"1","US1CAOR0027",720.989208748501
"1","US1ORJC0074",721.025369573107
"1","US1COMR0059",721.202973963708
"1","US1NCCR0065",721.213905492066
"1","US1AZMR0362",721.560453061283
"1","US1NMBR0119",722.256359270142
"1","US1TXRR0001",722.488950397975
"1","US1INMR0103",722.70693382893
"1","US1NDMR0007",722.911447071427
"1","US1ARPY0004",722.981483504912
"1","US1ORCB0029",723.108298935218
"1","US1MDHR0012",723.545757086225
"1","US1NMBR0123",723.855212496131
"1","US1CORG0005",724.331375471997
"1","US1FLOR0025",724.498847074657
"1","US1MOGR0040",724.551752455076
"1","US1MNWR0020",724.586782436596
"1","US1COLR0186",724.608781430928
"1","US1LAMR0002",724.758610293583
"1","US1ORCB0031",724.914113997846
"1","US1ORMN0032",725.156914665733
"1","US1NCLR0005",725.23988527961
"1","US1ILIR0010",725.394426379171
"1","US1ARST0016",725.443675137703
