"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1TNBR0008","2017-04-13","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    6",",,N","    0",",,N",,,,
"US1TNBR0008","2017-04-17","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","    0",",,N",,,,
"US1TNBR0008","2017-04-18","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  246",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-04-21","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","   15",",,N",,,,
"US1TNBR0008","2017-04-24","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","  800",",,N",,,,
"US1TNBR0008","2017-04-27","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","   69",",,N",,,,
"US1TNBR0008","2017-04-28","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   43",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-05-01","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","  109",",,N",,,,
"US1TNBR0008","2017-05-02","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   15",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-05-03","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-05-05","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  480",",,N",,,,
"US1TNBR0008","2017-05-09","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","   58",",,N",,,,
"US1TNBR0008","2017-05-10","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-05-11","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    3",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-05-12","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-05-13","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   79",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-05-15","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2017-05-17","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2017-05-18","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-05-22","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","  224",",,N",,,,
"US1TNBR0008","2017-05-23","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   51",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-05-24","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  221",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-05-26","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  234",",,N",,,,
"US1TNBR0008","2017-05-27","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    8",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-05-28","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  157",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-05-30","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   64",",,N",,,,
"US1TNBR0008","2017-05-31","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-06-02","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2017-06-05","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","  447",",,N",,,,
"US1TNBR0008","2017-06-06","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   58",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-06-07","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-06-08","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-06-09","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-06-13","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","    0",",,N",,,,
"US1TNBR0008","2017-06-14","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-06-15","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-06-22","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    7",",,N","   64",",,N",,,,
"US1TNBR0008","2017-06-24","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  340",",,N",,,,
"US1TNBR0008","2017-06-27","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    0",",,N",,,,
"US1TNBR0008","2017-06-28","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-06-30","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  114",",,N",,,,
"US1TNBR0008","2017-07-03","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","  244",",,N",,,,
"US1TNBR0008","2017-07-05","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   81",",,N",,,,
"US1TNBR0008","2017-07-06","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   30",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-07-07","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   18",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-07-10","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","   58",",,N",,,,
"US1TNBR0008","2017-07-12","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2017-07-14","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2017-07-17","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","   25",",,N",,,,
"US1TNBR0008","2017-07-18","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-07-19","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-07-20","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-07-22","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2017-07-25","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","   43",",,N",,,,
"US1TNBR0008","2017-07-26","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-07-27","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-07-28","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-08-02","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    5",",,N","   89",",,N",,,,
"US1TNBR0008","2017-08-03","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-08-04","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-08-07","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","   33",",,N",,,,
"US1TNBR0008","2017-08-09","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  269",",,N",,,,
"US1TNBR0008","2017-08-10","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   94",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-08-15","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    5",",,N","   20",",,N",,,,
"US1TNBR0008","2017-08-16","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-08-17","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  104",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-08-18","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0","T,,N",,,,,,,,,,,,
"US1TNBR0008","2017-08-21","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    0",",,N",,,,
"US1TNBR0008","2017-08-23","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2017-08-24","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-08-25","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-08-28","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    3",",,N",,,,
"US1TNBR0008","2017-08-29","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-08-30","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-08-31","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  104",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-09-01","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  211",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-09-02","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   28",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-09-05","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    0",",,N",,,,
"US1TNBR0008","2017-09-06","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  274",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-09-07","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-09-12","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    5",",,N","  323",",,N",,,,
"US1TNBR0008","2017-09-14","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   20",",,N",,,,
"US1TNBR0008","2017-09-15","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-09-19","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","    0",",,N",,,,
"US1TNBR0008","2017-09-20","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   23",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-09-21","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-09-22","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-09-25","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    0",",,N",,,,
"US1TNBR0008","2017-09-26","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-09-27","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-09-28","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-09-30","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2017-10-02","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2017-10-03","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-10-04","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-10-11","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    7",",,N","  724",",,N",,,,
"US1TNBR0008","2017-10-13","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2017-10-16","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","  305",",,N",,,,
"US1TNBR0008","2017-10-17","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-10-21","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","    0",",,N",,,,
"US1TNBR0008","2017-10-23","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  320",",,N",,,,
"US1TNBR0008","2017-10-25","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   15",",,N",,,,
"US1TNBR0008","2017-10-27","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2017-10-30","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","  244",",,N",,,,
"US1TNBR0008","2017-10-31","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-11-01","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-11-02","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-11-03","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    8",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-11-04","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    5",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-11-06","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2017-11-07","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  142",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-11-10","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    0",",,N",,,,
"US1TNBR0008","2017-11-12","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2017-11-13","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-11-16","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    8",",,N",,,,
"US1TNBR0008","2017-11-17","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-11-20","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","  127",",,N",,,,
"US1TNBR0008","2017-11-25","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    5",",,N","    0",",,N",,,,
"US1TNBR0008","2017-11-27","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2017-11-29","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2017-12-01","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   30",",,N",,,,
"US1TNBR0008","2017-12-02","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-12-06","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","  229",",,N",,,,
"US1TNBR0008","2017-12-07","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-12-08","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-12-10","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   15",",,N",,,,
"US1TNBR0008","2017-12-11","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-12-13","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2017-12-16","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    0",",,N",,,,
"US1TNBR0008","2017-12-18","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   20",",,N",,,,
"US1TNBR0008","2017-12-19","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0","T,,N",,,,,,,,,,,,
"US1TNBR0008","2017-12-20","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  391",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-12-21","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   36",",,N",,,,,,,,,,,,
"US1TNBR0008","2017-12-24","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","  114",",,N",,,,
"US1TNBR0008","2017-12-28","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","    5",",,N",,,,
"US1TNBR0008","2017-12-29","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2017-12-30","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2018-01-04","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    5",",,N","    0",",,N",,,,
"US1TNBR0008","2018-01-05","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2018-01-08","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","   33",",,N",,,,
"US1TNBR0008","2018-01-10","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2018-01-12","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   36",",,N",,,,
"US1TNBR0008","2018-01-16","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","    0",",,N",,,,
"US1TNBR0008","2018-01-17","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   18",",,N",,,,,,,,,,,,
"US1TNBR0008","2018-01-19","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2018-02-02","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"   14",",,N","  122",",,N",,,,
"US1TNBR0008","2018-02-03","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2018-02-05","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  221",",,N",,,,
"US1TNBR0008","2018-02-07","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  269",",,N",,,,
"US1TNBR0008","2018-02-08","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   23",",,N",,,,,,,,,,,,
"US1TNBR0008","2018-02-12","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","  587",",,N",,,,
"US1TNBR0008","2018-02-18","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    6",",,N","  150",",,N",,,,
"US1TNBR0008","2018-02-19","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   13",",,N",,,,,,,,,,,,
"US1TNBR0008","2018-02-25","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    6",",,N","  119",",,N",,,,
"US1TNBR0008","2018-02-26","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   61",",,N",,,,,,,,,,,,
"US1TNBR0008","2018-02-27","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   10",",,N",,,,,,,,,,,,
"US1TNBR0008","2018-02-28","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   48",",,N",,,,,,,,,,,,
"US1TNBR0008","2018-03-01","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  775",",,N",,,,,,,,,,,,
"US1TNBR0008","2018-03-02","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   86",",,N",,,,,,,,,,,,
"US1TNBR0008","2018-03-08","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    6",",,N","   13",",,N",,,,
"US1TNBR0008","2018-03-10","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   23",",,N",,,,
"US1TNBR0008","2018-03-21","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"   11",",,N","  140",",,N",,,,
"US1TNBR0008","2018-03-26","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    5",",,N","  198",",,N",,,,
"US1TNBR0008","2018-03-31","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    5",",,N","  185",",,N",,,,
"US1TNBR0008","2018-04-04","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","   38",",,N",,,,
"US1TNBR0008","2018-04-05","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2018-04-07","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  287",",,N",,,,
"US1TNBR0008","2018-04-09","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   15",",,N",,,,
"US1TNBR0008","2018-04-11","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2018-04-15","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","  615",",,N",,,,
"US1TNBR0008","2018-04-22","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    7",",,N","   89",",,N",,,,
"US1TNBR0008","2018-04-25","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","  711",",,N",,,,
"US1TNBR0008","2018-04-27","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","  165",",,N",,,,
"US1TNBR0008","2018-05-01","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","    0",",,N",,,,
"US1TNBR0008","2018-05-07","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    6",",,N","  109",",,N",,,,
"US1TNBR0008","2018-05-12","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    5",",,N","  353",",,N",,,,
"US1TNBR0008","2018-05-16","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","  114",",,N",,,,
"US1TNBR0008","2018-05-20","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","  368",",,N",,,,
"US1TNBR0008","2018-05-21","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   10",",,N",,,,,,,,,,,,
"US1TNBR0008","2018-05-22","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2018-05-23","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   10",",,N",,,,,,,,,,,,
"US1TNBR0008","2018-05-24","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0","T,,N",,,,,,,,,,,,
"US1TNBR0008","2018-05-26","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   28",",,N",,,,
