"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES"
"CA004042884","1985-01-25","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,,," -180",",,C",,,,
"CA004042884","1985-01-26","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,,," -210",",,C",,,,
"CA004042884","1985-01-27","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   20",",,C","   20",",,C","  480",",,C","  -85",",,C"," -200",",,C",,,,
"CA004042884","1985-01-28","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,,," -350",",,C",,,,
"CA004042884","1985-01-29","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -255",",,C",,,,,,
"CA004042884","1985-01-30","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -255",",,C"," -335",",,C",,,,
"CA004042884","1985-01-31","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -255",",,C"," -335",",,C",,,,
"CA004042884","1985-02-01","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  480",",,C"," -250",",,C"," -410",",,C",,,,
"CA004042884","1985-02-02","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -280",",,C"," -410",",,C",,,,
"CA004042884","1985-02-03","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -255",",,C"," -415",",,C",,,,
"CA004042884","1985-02-04","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    8",",,C","    8",",,C",,," -160",",,C"," -330",",,C",,,,
"CA004042884","1985-02-05","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -200",",,C"," -250",",,C",,,,
"CA004042884","1985-02-06","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -220",",,C"," -340",",,C",,,,
"CA004042884","1985-02-07","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -225",",,C"," -380",",,C",,,,
"CA004042884","1985-02-08","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   44",",,C","   44",",,C",,," -200",",,C",,,,,,
"CA004042884","1985-02-09","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -210",",,C"," -275",",,C",,,,
"CA004042884","1985-02-10","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -220",",,C"," -370",",,C",,,,
"CA004042884","1985-02-11","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    6",",,C","    6",",,C",,," -165",",,C"," -380",",,C",,,,
"CA004042884","1985-02-12","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   20",",,C","   20",",,C",,," -140",",,C"," -235",",,C",,,,
"CA004042884","1985-02-13","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -130",",,C"," -270",",,C",,,,
"CA004042884","1985-02-14","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -75",",,C"," -260",",,C",,,,
"CA004042884","1985-02-15","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   15",",,C","   15",",,C",,,"   10",",,C"," -130",",,C",,,,
"CA004042884","1985-02-16","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   56",",,C","   56",",,C","  490",",,C","  -30",",,C","  -90",",,C",,,,
"CA004042884","1985-02-17","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -150",",,C"," -190",",,C",,,,
"CA004042884","1985-02-18","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    8",",,C","    8",",,C",,,"  -30",",,C"," -310",",,C",,,,
"CA004042884","1985-02-19","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   10",",,C"," -170",",,C",,,,
"CA004042884","1985-02-20","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0","T,,C",,,"  -40",",,C"," -110",",,C",,,,
"CA004042884","1985-02-21","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0","T,,C",,,"  -45",",,C"," -240",",,C",,,,
"CA004042884","1985-02-22","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0","T,,C",,,"  -60",",,C"," -140",",,C",,,,
"CA004042884","1985-02-23","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -50",",,C"," -200",",,C",,,,
"CA004042884","1985-02-24","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   24",",,C","   24",",,C",,,"  -30",",,C","  -70",",,C",,,,
"CA004042884","1985-02-25","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -110",",,C"," -165",",,C",,,,
"CA004042884","1985-02-26","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -30",",,C"," -200",",,C",,,,
"CA004042884","1985-02-27","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   50",",,C"," -110",",,C",,,,
"CA004042884","1985-02-28","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   28",",,C","   28",",,C","  530",",,C","   35",",,C","  -25",",,C",,,,
"CA004042884","1985-03-01","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  530",",,C","  -10",",,C","  -30",",,C",,,,
"CA004042884","1985-03-02","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0","T,,C",,," -115",",,C"," -255",",,C",,,,
"CA004042884","1985-03-03","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0","T,,C",,,"  -65",",,C"," -175",",,C",,,,
"CA004042884","1985-03-04","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -30",",,C"," -110",",,C",,,,
"CA004042884","1985-03-05","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   20",",,C","   20",",,C",,,"  -60",",,C"," -185",",,C",,,,
"CA004042884","1985-03-06","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  550",",,C","  -50",",,C"," -170",",,C",,,,
"CA004042884","1985-03-07","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -20",",,C"," -165",",,C",,,,
"CA004042884","1985-03-08","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   20",",,C"," -105",",,C",,,,
"CA004042884","1985-03-09","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   30",",,C"," -100",",,C",,,,
"CA004042884","1985-03-10","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   90",",,C","   90",",,C",,,"   10",",,C"," -110",",,C",,,,
"CA004042884","1985-03-11","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   14",",,C","   14",",,C","  600",",,C","    0",",,C"," -140",",,C",,,,
"CA004042884","1985-03-12","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   20",",,C","  -50",",,C",,,,
"CA004042884","1985-03-13","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   50",",,C","  -75",",,C",,,,
"CA004042884","1985-03-14","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   30",",,C"," -140",",,C",,,,
"CA004042884","1985-03-15","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   40",",,C"," -100",",,C",,,,
"CA004042884","1985-03-16","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  530",",,C","   85",",,C"," -105",",,C",,,,
"CA004042884","1985-03-17","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  100",",,C","  -75",",,C",,,,
"CA004042884","1985-03-18","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  500",",,C","   70",",,C","  -75",",,C",,,,
"CA004042884","1985-03-19","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   75",",,C","  -85",",,C",,,,
"CA004042884","1985-03-20","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   70",",,C","  -55",",,C",,,,
"CA004042884","1985-03-21","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  460",",,C","   50",",,C","  -60",",,C",,,,
"CA004042884","1985-03-22","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   50",",,C","   50",",,C",,,"  -20",",,C","  -55",",,C",,,,
"CA004042884","1985-03-23","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0","T,,C",,,"  -40",",,C","  -65",",,C",,,,
"CA004042884","1985-03-24","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   60",",,C","  -70",",,C",,,,
"CA004042884","1985-03-25","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   50",",,C","  -95",",,C",,,,
"CA004042884","1985-03-26","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   20",",,C"," -105",",,C",,,,
"CA004042884","1985-03-27","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"    0",",,C","  -60",",,C",,,,
"CA004042884","1985-03-28","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   15",",,C"," -120",",,C",,,,
"CA004042884","1985-03-29","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   -5",",,C"," -140",",,C",,,,
"CA004042884","1985-03-30","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   60",",,C","  -50",",,C",,,,
"CA004042884","1985-03-31","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  430",",,C","   60",",,C","  -70",",,C",,,,
"CA004042884","1985-04-01","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  105",",,C","  -20",",,C",,,,
"CA004042884","1985-04-02","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   65",",,C","   15",",,C",,,,
"CA004042884","1985-04-03","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   72",",,C","   72",",,C",,,"   50",",,C","  -70",",,C",,,,
"CA004042884","1985-04-04","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0","T,,C",,,"   30",",,C","  -20",",,C",,,,
"CA004042884","1985-04-05","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   40",",,C","   40",",,C","  390",",,C","   30",",,C","  -80",",,C",,,,
"CA004042884","1985-04-06","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0","T,,C",,,"   30",",,C"," -135",",,C",,,,
"CA004042884","1985-04-07","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   10",",,C"," -115",",,C",,,,
"CA004042884","1985-04-08","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   80",",,C",,,,,,
"CA004042884","1985-04-09","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  100",",,C","  -50",",,C",,,,
"CA004042884","1985-04-10","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  120",",,C",,,,,,
"CA004042884","1985-04-11","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   40",",,C","   40",",,C",,,"   30",",,C","    0",",,C",,,,
"CA004042884","1985-04-12","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   30",",,C","  -20",",,C",,,,
"CA004042884","1985-04-13","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA004042884","1985-04-14","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  160",",,C",,,,,,
"CA004042884","1985-04-15","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   45",",,C","  -25",",,C",,,,
"CA004042884","1985-04-16","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   40",",,C","   40",",,C",,,"   25",",,C","   -5",",,C",,,,
"CA004042884","1985-04-17","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  125",",,C","  -10",",,C",,,,
"CA004042884","1985-04-18","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  140",",,C","   40",",,C",,,,
"CA004042884","1985-04-19","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","  212",",,C","  130",",,C",,,"   65",",,C","    5",",,C",,,,
"CA004042884","1985-04-20","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","  180",",,C","  180",",,C",,,"   40",",,C","    0",",,C",,,,
"CA004042884","1985-04-21","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   60",",,C","   60",",,C","  200",",,C","   10",",,C","  -30",",,C",,,,
"CA004042884","1985-04-22","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   70",",,C","  -45",",,C",,,,
"CA004042884","1985-04-23","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","   80",",,C","  110",",,C","  -15",",,C",,,,
"CA004042884","1985-04-24","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   46",",,C","    0",",,C","    0",",,C","   70",",,C","   -5",",,C",,,,
"CA004042884","1985-04-25","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  100",",,C","   15",",,C",,,,
"CA004042884","1985-04-26","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   60",",,C","    0",",,C",,,"   70",",,C","    0",",,C",,,,
"CA004042884","1985-04-27","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   10",",,C","    0",",,C",,,"  125",",,C","    0",",,C",,,,
"CA004042884","1985-04-28","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   38",",,C","    0",",,C",,,"  155",",,C","  -10",",,C",,,,
"CA004042884","1985-04-29","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  130",",,C","   15",",,C",,,,
"CA004042884","1985-04-30","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  150",",,C","   10",",,C",,,,
"CA004042884","1985-05-01","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  175",",,C","   15",",,C",,,,
"CA004042884","1985-05-02","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   18",",,C","    0",",,C","    0",",,C","  225",",,C","   70",",,C",,,,
"CA004042884","1985-05-03","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   16",",,C","    0",",,C","    0",",,C","  270",",,C","   95",",,C",,,,
"CA004042884","1985-05-04","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","  230",",,C","    0",",,C","    0",",,C","  135",",,C","   40",",,C",,,,
"CA004042884","1985-05-05","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   28",",,C","    0",",,C","    0",",,C","   65",",,C","   30",",,C",,,,
"CA004042884","1985-05-06","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  130",",,C","   10",",,C",,,,
"CA004042884","1985-05-07","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","   40",",,C",,,,
"CA004042884","1985-05-08","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","   60",",,C",,,,
"CA004042884","1985-05-09","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C",,,"   20",",,C",,,,
"CA004042884","1985-05-10","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C",,,,,,
"CA004042884","1985-05-11","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","   20",",,C",,,,
"CA004042884","1985-05-12","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   20",",,C","    0",",,C","    0",",,C","  110",",,C","   70",",,C",,,,
"CA004042884","1985-05-13","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","   60",",,C",,,,
"CA004042884","1985-05-14","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   26",",,C","    0",",,C","    0",",,C","  210",",,C","    0",",,C",,,,
"CA004042884","1985-05-15","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","   90",",,C",,,,
"CA004042884","1985-05-16","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","   25",",,C",,,,
"CA004042884","1985-05-17","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   80",",,C",,,,
"CA004042884","1985-05-18","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","  110",",,C",,,,
"CA004042884","1985-05-19","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","  -10",",,C",,,,
"CA004042884","1985-05-20","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   90",",,C",,,,
"CA004042884","1985-05-21","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  105",",,C",,,,
"CA004042884","1985-05-22","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   20",",,C","    0",",,C","    0",",,C","  260",",,C","   60",",,C",,,,
"CA004042884","1985-05-23","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","  115",",,C",,,,
"CA004042884","1985-05-24","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   54",",,C","    0",",,C","    0",",,C","  100",",,C","   75",",,C",,,,
"CA004042884","1985-05-25","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","   15",",,C",,,,
"CA004042884","1985-05-26","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","   20",",,C",,,,
"CA004042884","1985-05-27","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   58",",,C","    0",",,C","    0",",,C","  175",",,C","   55",",,C",,,,
"CA004042884","1985-05-28","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   72",",,C","    0",",,C","    0",",,C","  190",",,C","   85",",,C",,,,
"CA004042884","1985-05-29","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   14",",,C","    0",",,C","    0",",,C","  150",",,C","   95",",,C",,,,
"CA004042884","1985-05-30","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   20",",,C","    0",",,C","    0",",,C","  150",",,C","   50",",,C",,,,
"CA004042884","1985-05-31","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   40",",,C","    0","T,,C","    0",",,C","   90",",,C","   10",",,C",,,,
"CA004042884","1985-06-01","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   18",",,C","    0",",,C","    0",",,C","  120",",,C","   10",",,C",,,,
"CA004042884","1985-06-02","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   24",",,C","    0",",,C","    0",",,C","  110",",,C","   30",",,C",,,,
"CA004042884","1985-06-03","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","   95",",,C","  -10",",,C",,,,
"CA004042884","1985-06-04","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","  -20",",,C",,,,
"CA004042884","1985-06-05","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0",",,C","    0",",,C","  240",",,C","   55",",,C",,,,
"CA004042884","1985-06-06","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    8",",,C","    0",",,C","    0",",,C","  185",",,C","  110",",,C",,,,
"CA004042884","1985-06-07","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   96",",,C","    0",",,C","    0",",,C","  225",",,C","   50",",,C",,,,
"CA004042884","1985-06-08","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   54",",,C","    0",",,C","    0",",,C","  150",",,C","   85",",,C",,,,
"CA004042884","1985-06-09","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","   60",",,C",,,,
"CA004042884","1985-06-10","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   50",",,C","    0",",,C","    0",",,C","  145",",,C","   25",",,C",,,,
"CA004042884","1985-06-11","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  175",",,C","   15",",,C",,,,
"CA004042884","1985-06-12","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","  100",",,C",,,,
"CA004042884","1985-06-13","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   24",",,C","    0",",,C","    0",",,C","  195",",,C","   80",",,C",,,,
"CA004042884","1985-06-14","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   28",",,C","    0",",,C","    0",",,C","  210",",,C","   95",",,C",,,,
"CA004042884","1985-06-15","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   36",",,C","    0",",,C","    0",",,C","  200",",,C","   70",",,C",,,,
"CA004042884","1985-06-16","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   84",",,C","    0",",,C","    0",",,C","  120",",,C","   45",",,C",,,,
"CA004042884","1985-06-17","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","   80",",,C",,,,
