"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES"
"CA005061567","1986-03-31","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   15",",,C",,,,,,
"CA005061567","1986-04-01","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   10",",,C","   10",",,C",,,"   -5",",,C","  -75",",,C",,,,
"CA005061567","1986-04-02","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -60",",,C"," -150",",,C",,,,
"CA005061567","1986-04-03","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -25",",,C"," -260",",,C",,,,
"CA005061567","1986-04-04","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   60",",,C"," -135",",,C",,,,
"CA005061567","1986-04-05","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   95",",,C","  -60",",,C",,,,
"CA005061567","1986-04-06","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  105",",,C",,,,,,
"CA005061567","1986-04-07","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,,"   15",",,C","  -30",",,C",,,,
"CA005061567","1986-04-08","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   15",",,C","  -75",",,C",,,,
"CA005061567","1986-04-09","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   80",",,C"," -100",",,C",,,,
"CA005061567","1986-04-10","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,," -110",",,C"," -135",",,C",,,,
"CA005061567","1986-04-11","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -110",",,C"," -170",",,C",,,,
"CA005061567","1986-04-12","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   40",",,C","   40",",,C",,,"  -90",",,C"," -140",",,C",,,,
"CA005061567","1986-04-13","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -45",",,C",,,,,,
"CA005061567","1986-04-14","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,,"  -65",",,C"," -120",",,C",,,,
"CA005061567","1986-04-15","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -20",",,C"," -210",",,C",,,,
"CA005061567","1986-04-16","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   35",",,C"," -130",",,C",,,,
"CA005061567","1986-04-17","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  120",",,C","  -60",",,C",,,,
"CA005061567","1986-04-18","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  168",",,C","    0",",,C",,,"   95",",,C","   25",",,C",,,,
"CA005061567","1986-04-19","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   20",",,C","   20",",,C",,,"  -15",",,C","  -70",",,C",,,,
"CA005061567","1986-04-20","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -60",",,C",,,,,,
"CA005061567","1986-04-21","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   45",",,C"," -205",",,C",,,,
"CA005061567","1986-04-22","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  105",",,C","  -30",",,C",,,,
"CA005061567","1986-04-23","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  150",",,C","  150",",,C",,,"   20",",,C","  -60",",,C",,,,
"CA005061567","1986-04-24","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   20",",,C","   20",",,C",,,"   30",",,C","  -60",",,C",,,,
"CA005061567","1986-04-25","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   12",",,C","    0",",,C",,,"   75",",,C","  -70",",,C",,,,
"CA005061567","1986-04-26","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   65",",,C","  -30",",,C",,,,
"CA005061567","1986-04-27","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   25",",,C",,,,,,
"CA005061567","1986-04-28","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  100",",,C","  100",",,C",,,"  -10",",,C","  -90",",,C",,,,
"CA005061567","1986-04-29","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  100",",,C","  100",",,C",,,"  -15",",,C","  -55",",,C",,,,
"CA005061567","1986-04-30","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -55",",,C","  -90",",,C",,,,
"CA005061567","1986-05-01","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","  300",",,C","   -5",",,C"," -190",",,C",,,,
"CA005061567","1986-05-02","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   65",",,C"," -150",",,C",,,,
"CA005061567","1986-05-03","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   74",",,C","   20",",,C",,,"   95",",,C","  -80",",,C",,,,
"CA005061567","1986-05-04","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   90",",,C",,,,,,
"CA005061567","1986-05-05","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"    5",",,C"," -110",",,C",,,,
"CA005061567","1986-05-06","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   35",",,C"," -125",",,C",,,,
"CA005061567","1986-05-07","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   15",",,C"," -105",",,C",,,,
"CA005061567","1986-05-08","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   50",",,C","  -90",",,C",,,,
"CA005061567","1986-05-09","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   40",",,C","    0",",,C",,,"   80",",,C","  -50",",,C",,,,
"CA005061567","1986-05-10","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    2",",,C","    0",",,C",,,"   60",",,C","    5",",,C",,,,
"CA005061567","1986-05-11","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    4",",,C","    0",",,C",,,"  195",",,C",,,,,,
"CA005061567","1986-05-12","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   95",",,C","    0",",,C","    0",",,C","  110",",,C","   30",",,C",,,,
"CA005061567","1986-05-13","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  105",",,C","   30",",,C",,,,
"CA005061567","1986-05-14","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0",",,C",,,"   70",",,C","    0",",,C",,,,
"CA005061567","1986-05-15","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   18",",,C","    0",",,C",,,"   60",",,C","  -15",",,C",,,,
"CA005061567","1986-05-16","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   54",",,C","   40",",,C",,,"   25",",,C","  -10",",,C",,,,
"CA005061567","1986-05-17","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","   40",",,C","   45",",,C","  -60",",,C",,,,
"CA005061567","1986-05-18","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  130",",,C",,,,,,
"CA005061567","1986-05-19","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  195",",,C","  -35",",,C",,,,
"CA005061567","1986-05-20","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  250",",,C","   75",",,C",,,,
"CA005061567","1986-05-21","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  260",",,C","   65",",,C",,,,
"CA005061567","1986-05-22","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  265",",,C","   85",",,C",,,,
"CA005061567","1986-05-23","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  280",",,C","   90",",,C",,,,
"CA005061567","1986-05-24","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  290",",,C","   80",",,C",,,,
"CA005061567","1986-05-25","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  300",",,C",,,,,,
"CA005061567","1986-05-26","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    4",",,C","    0",",,C",,,"  165",",,C","   85",",,C",,,,
"CA005061567","1986-05-27","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  315",",,C","   25",",,C",,,,
"CA005061567","1986-05-28","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  265",",,C","  160",",,C",,,,
"CA005061567","1986-05-29","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   12",",,C","    0","T,,C",,,"  175",",,C","   40",",,C",,,,
"CA005061567","1986-05-30","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   50",",,C","   -5",",,C",,,,
"CA005061567","1986-05-31","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","   85",",,C","  -10",",,C",,,,
"CA005061567","1986-06-01","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  160",",,C",,,,,,
"CA005061567","1986-06-02","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    3",",,C","    0",",,C",,,"  145",",,C","  -15",",,C",,,,
"CA005061567","1986-06-03","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  140",",,C","   20",",,C",,,,
"CA005061567","1986-06-04","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   95",",,C","  -15",",,C",,,,
"CA005061567","1986-06-05","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  165",",,C","  -10",",,C",,,,
"CA005061567","1986-06-06","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   76",",,C","    0",",,C",,,"  220",",,C","   50",",,C",,,,
"CA005061567","1986-06-07","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    8",",,C","    0","T,,C",,,"   70",",,C","   -5",",,C",,,,
"CA005061567","1986-06-08","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   13",",,C","    0",",,C",,,"  185",",,C",,,,,,
"CA005061567","1986-06-09","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   26",",,C","    0",",,C",,,"   35",",,C","  -30",",,C",,,,
"CA005061567","1986-06-10","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  125",",,C","  -20",",,C",,,,
"CA005061567","1986-06-11","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   97",",,C","    0",",,C",,,"  160",",,C","   35",",,C",,,,
"CA005061567","1986-06-12","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  235",",,C","    0",",,C",,,"  135",",,C","   45",",,C",,,,
"CA005061567","1986-06-13","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   14",",,C","    0",",,C",,,"   95",",,C","    5",",,C",,,,
"CA005061567","1986-06-14","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  130",",,C","   25",",,C",,,,
"CA005061567","1986-06-15","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    6",",,C","    0",",,C",,,"  130",",,C",,,,,,
"CA005061567","1986-06-16","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  125",",,C","  -10",",,C",,,,
"CA005061567","1986-06-17","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  215",",,C","   20",",,C",,,,
"CA005061567","1986-06-18","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   15",",,C","    0",",,C",,,"  260",",,C","   70",",,C",,,,
"CA005061567","1986-06-19","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    4",",,C","    0",",,C",,,"  215",",,C","   40",",,C",,,,
"CA005061567","1986-06-20","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  275",",,C","  120",",,C",,,,
"CA005061567","1986-06-21","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  290",",,C","  125",",,C",,,,
"CA005061567","1986-06-22","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   62",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1986-06-23","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  175",",,C","  -20",",,C",,,,
"CA005061567","1986-06-24","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   46",",,C","    0",",,C",,,"  215",",,C","   50",",,C",,,,
"CA005061567","1986-06-25","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    7",",,C","    0",",,C",,,"  160",",,C","  100",",,C",,,,
"CA005061567","1986-06-26","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   17",",,C","    0",",,C",,,"  195",",,C","   95",",,C",,,,
"CA005061567","1986-06-27","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   38",",,C","    0",",,C",,,"  190",",,C","   60",",,C",,,,
"CA005061567","1986-06-28","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   16",",,C","    0",",,C",,,"  105",",,C","   20",",,C",,,,
"CA005061567","1986-06-29","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  225",",,C",,,,,,
"CA005061567","1986-06-30","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    4",",,C","    0",",,C",,,"  180",",,C","   25",",,C",,,,
"CA005061567","1986-07-01","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  165",",,C","   45",",,C",,,,
"CA005061567","1986-07-02","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  225",",,C","   40",",,C",,,,
"CA005061567","1986-07-03","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   58",",,C","    0",",,C",,,"  205",",,C","  100",",,C",,,,
"CA005061567","1986-07-04","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   15",",,C","    0",",,C",,,"  125",",,C","   80",",,C",,,,
"CA005061567","1986-07-05","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  180",",,C","    0",",,C",,,"  150",",,C","  100",",,C",,,,
"CA005061567","1986-07-06","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   13",",,C","    0",",,C",,,"  130",",,C","  100",",,C",,,,
"CA005061567","1986-07-07","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   16",",,C","    0",",,C",,,"  140",",,C","   50",",,C",,,,
"CA005061567","1986-07-08","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  185",",,C","   35",",,C",,,,
"CA005061567","1986-07-09","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  215",",,C","   25",",,C",,,,
"CA005061567","1986-07-10","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  230",",,C","   55",",,C",,,,
"CA005061567","1986-07-11","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  260",",,C","  105",",,C",,,,
"CA005061567","1986-07-12","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  260",",,C","  115",",,C",,,,
"CA005061567","1986-07-13","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  260",",,C",,,,,,
"CA005061567","1986-07-14","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  280",",,C","  115",",,C",,,,
"CA005061567","1986-07-15","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   80",",,C","    0",",,C",,,"  240",",,C","  135",",,C",,,,
"CA005061567","1986-07-16","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  190",",,C","   80",",,C",,,,
"CA005061567","1986-07-17","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   66",",,C","    0",",,C",,,"  215",",,C","   35",",,C",,,,
"CA005061567","1986-07-18","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  172",",,C","    0",",,C",,,"  150",",,C","  110",",,C",,,,
"CA005061567","1986-07-19","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   20",",,C","    0",",,C",,,"  130",",,C","   75",",,C",,,,
"CA005061567","1986-07-20","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   44",",,C","    0",",,C",,,"  185",",,C",,,,,,
"CA005061567","1986-07-21","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    8",",,C","    0",",,C",,,"  160",",,C","   60",",,C",,,,
"CA005061567","1986-07-22","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   42",",,C","    0",",,C",,,"  195",",,C","  120",",,C",,,,
"CA005061567","1986-07-23","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   54",",,C","    0",",,C",,,"  190",",,C","  110",",,C",,,,
"CA005061567","1986-07-24","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  106",",,C","    0",",,C",,,"   90",",,C","   40",",,C",,,,
"CA005061567","1986-07-25","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   10",",,C","    0",",,C",,,"  175",",,C","   60",",,C",,,,
"CA005061567","1986-07-26","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    0",",,C",,,"  135",",,C","  110",",,C",,,,
"CA005061567","1986-07-27","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    2",",,C","    0",",,C",,,"  190",",,C",,,,,,
"CA005061567","1986-07-28","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   41",",,C","    0",",,C",,,"  165",",,C","   40",",,C",,,,
"CA005061567","1986-07-29","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  165",",,C","   95",",,C",,,,
"CA005061567","1986-07-30","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   65",",,C","    0",",,C",,,"  125",",,C","   60",",,C",,,,
"CA005061567","1986-07-31","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    6",",,C","    0",",,C",,,"  145",",,C","   70",",,C",,,,
"CA005061567","1986-08-01","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   89",",,C","    0",",,C",,,"  195",",,C","   80",",,C",,,,
"CA005061567","1986-08-02","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    0",",,C",,,"  250",",,C","   90",",,C",,,,
"CA005061567","1986-08-03","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0",",,C",,,"  195",",,C","   90",",,C",,,,
"CA005061567","1986-08-04","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  190",",,C","   90",",,C",,,,
"CA005061567","1986-08-05","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  230",",,C","   85",",,C",,,,
"CA005061567","1986-08-06","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    6",",,C","    0",",,C",,,"  265",",,C","  100",",,C",,,,
"CA005061567","1986-08-07","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  315",",,C","    0",",,C",,,"  200",",,C","  140",",,C",,,,
"CA005061567","1986-08-08","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0",",,C",,,"  135",",,C","   95",",,C",,,,
"CA005061567","1986-08-09","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  145",",,C","   30",",,C",,,,
"CA005061567","1986-08-10","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  150",",,C","   40",",,C",,,,
"CA005061567","1986-08-11","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  220",",,C","   20",",,C",,,,
"CA005061567","1986-08-12","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   31",",,C","    0",",,C",,,"  265",",,C","  135",",,C",,,,
"CA005061567","1986-08-13","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   75",",,C","    0",",,C",,,"   85",",,C","   80",",,C",,,,
"CA005061567","1986-08-14","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  148",",,C","    0",",,C",,,"  120",",,C","   60",",,C",,,,
"CA005061567","1986-08-15","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   59",",,C","    0",",,C",,,"  190",",,C","  100",",,C",,,,
"CA005061567","1986-08-16","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   26",",,C","    0",",,C",,,"  150",",,C","   85",",,C",,,,
"CA005061567","1986-08-17","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   20",",,C","    0",",,C",,,"  150",",,C","   55",",,C",,,,
"CA005061567","1986-08-18","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    2",",,C","    0",",,C",,,"  145",",,C","   90",",,C",,,,
"CA005061567","1986-08-19","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  238",",,C","    0",",,C",,,"  280",",,C","   55",",,C",,,,
"CA005061567","1986-08-20","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   61",",,C","    0",",,C",,,"  125",",,C","   65",",,C",,,,
"CA005061567","1986-08-21","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    2",",,C","    0",",,C",,,"  180",",,C","   45",",,C",,,,
"CA005061567","1986-08-22","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0",",,C",,,"  135",",,C","   80",",,C",,,,
"CA005061567","1986-08-23","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  230",",,C","   60",",,C",,,,
"CA005061567","1986-08-24","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   28",",,C","    0",",,C",,,"  250",",,C","  105",",,C",,,,
"CA005061567","1986-08-25","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  120",",,C","   45",",,C",,,,
"CA005061567","1986-08-26","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  130",",,C","   45",",,C",,,,
"CA005061567","1986-08-27","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  155",",,C","   15",",,C",,,,
"CA005061567","1986-08-28","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   13",",,C","    0",",,C",,,"  215",",,C","   55",",,C",,,,
"CA005061567","1986-08-29","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  165",",,C","  100",",,C",,,,
"CA005061567","1986-08-30","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    0",",,C",,,"  225",",,C","   50",",,C",,,,
"CA005061567","1986-08-31","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  120",",,C","   80",",,C",,,,
"CA005061567","1986-09-01","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  135",",,C","  -20",",,C",,,,
"CA005061567","1986-09-02","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  175",",,C","   20",",,C",,,,
"CA005061567","1986-09-03","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   18",",,C","    0",",,C",,,"  150",",,C","   50",",,C",,,,
"CA005061567","1986-09-04","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   55",",,C","    0","T,,C",,,"   50",",,C","   35",",,C",,,,
"CA005061567","1986-09-05","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    2",",,C","    0",",,C",,,"   70",",,C","    5",",,C",,,,
