"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES"
"CA004013740","1990-08-28","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-08-29","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-08-30","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-08-31","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-01","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-02","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-03","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-04","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-05","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-06","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-07","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-08","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-09","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-10","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-11","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-12","51.5","-106.2667","616.0","KENASTON, SK CA",,,"    0",",,C",,,,,,
"CA004013740","1990-09-13","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-14","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-15","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-16","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-17","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-18","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-19","51.5","-106.2667","616.0","KENASTON, SK CA",,,"    0",",,C",,,,,,
"CA004013740","1990-09-20","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-21","51.5","-106.2667","616.0","KENASTON, SK CA","    0","T,,C","    0",",,C",,,,,,
"CA004013740","1990-09-22","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-23","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-24","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-25","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-26","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-27","51.5","-106.2667","616.0","KENASTON, SK CA","    0","T,,C","    0",",,C",,,,,,
"CA004013740","1990-09-28","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-29","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-09-30","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-01","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-02","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-03","51.5","-106.2667","616.0","KENASTON, SK CA","   80",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-04","51.5","-106.2667","616.0","KENASTON, SK CA","   13",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-05","51.5","-106.2667","616.0","KENASTON, SK CA","    8",",,C","    0","T,,C",,,,,,
"CA004013740","1990-10-06","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-07","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-08","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-09","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-10","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-11","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-12","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-13","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-14","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-15","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-16","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-17","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-18","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-19","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-20","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-21","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-22","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-23","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-24","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-25","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-26","51.5","-106.2667","616.0","KENASTON, SK CA","    0","T,,C","    0",",,C",,,,,,
"CA004013740","1990-10-27","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-28","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-29","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-30","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-10-31","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-01","51.5","-106.2667","616.0","KENASTON, SK CA","    2",",,C","    2",",,C",,,,,,
"CA004013740","1990-11-02","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1990-11-03","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1990-11-04","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-05","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-06","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-07","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-08","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-09","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-10","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-11","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-12","51.5","-106.2667","616.0","KENASTON, SK CA","    0","T,,C","    0","T,,C",,,,,,
"CA004013740","1990-11-13","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-14","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-15","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-16","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-17","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-18","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-19","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-20","51.5","-106.2667","616.0","KENASTON, SK CA","   60",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-21","51.5","-106.2667","616.0","KENASTON, SK CA","    0","T,,C","    0","T,,C",,,,,,
"CA004013740","1990-11-22","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-23","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-24","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-25","51.5","-106.2667","616.0","KENASTON, SK CA","    2",",,C","    2",",,C",,,,,,
"CA004013740","1990-11-26","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-27","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-28","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-29","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-11-30","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-01","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-02","51.5","-106.2667","616.0","KENASTON, SK CA","   20",",,C","   20",",,C",,,,,,
"CA004013740","1990-12-03","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-04","51.5","-106.2667","616.0","KENASTON, SK CA","   20",",,C","   20",",,C",,,,,,
"CA004013740","1990-12-05","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-06","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-07","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-08","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-09","51.5","-106.2667","616.0","KENASTON, SK CA","   20",",,C","   20",",,C",,,,,,
"CA004013740","1990-12-10","51.5","-106.2667","616.0","KENASTON, SK CA","   20",",,C","   20",",,C",,,,,,
"CA004013740","1990-12-11","51.5","-106.2667","616.0","KENASTON, SK CA","   60",",,C","   60",",,C",,,,,,
"CA004013740","1990-12-12","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-13","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-14","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-15","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-16","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-17","51.5","-106.2667","616.0","KENASTON, SK CA","   20",",,C","   20",",,C",,,,,,
"CA004013740","1990-12-18","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1990-12-19","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1990-12-20","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-21","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-22","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-23","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1990-12-24","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-25","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-26","51.5","-106.2667","616.0","KENASTON, SK CA","   20",",,C","   20",",,C",,,,,,
"CA004013740","1990-12-27","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1990-12-28","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-29","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-30","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1990-12-31","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-01","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-02","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-03","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-04","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-05","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-06","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-07","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-08","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-09","51.5","-106.2667","616.0","KENASTON, SK CA","   20",",,C","   20",",,C",,,,,,
"CA004013740","1991-01-10","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-11","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-12","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-13","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-14","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-15","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-16","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-17","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-18","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-19","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1991-01-20","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-21","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-22","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1991-01-23","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-24","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1991-01-25","51.5","-106.2667","616.0","KENASTON, SK CA","   30",",,C","   30",",,C",,,,,,
"CA004013740","1991-01-26","51.5","-106.2667","616.0","KENASTON, SK CA","    0","T,,C","    0","T,,C",,,,,,
"CA004013740","1991-01-27","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1991-01-28","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-29","51.5","-106.2667","616.0","KENASTON, SK CA","   20",",,C","   20",",,C",,,,,,
"CA004013740","1991-01-30","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-01-31","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-02-01","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-02-02","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-02-03","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-02-04","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-02-05","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-02-06","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-02-07","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-02-08","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-02-09","51.5","-106.2667","616.0","KENASTON, SK CA","    0","T,,C","    0","T,,C",,,,,,
"CA004013740","1991-02-10","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-02-11","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-02-12","51.5","-106.2667","616.0","KENASTON, SK CA","   20",",,C","   20",",,C",,,,,,
"CA004013740","1991-02-13","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1991-02-14","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-02-15","51.5","-106.2667","616.0","KENASTON, SK CA","   20",",,C","   20",",,C",,,,,,
"CA004013740","1991-02-16","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1991-02-17","51.5","-106.2667","616.0","KENASTON, SK CA","   30",",,C","   30",",,C",,,,,,
"CA004013740","1991-02-18","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-02-19","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-02-20","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1991-02-21","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-02-22","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1991-02-23","51.5","-106.2667","616.0","KENASTON, SK CA","   20",",,C","   20",",,C",,,,,,
"CA004013740","1991-02-24","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1991-02-25","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1991-02-26","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-02-27","51.5","-106.2667","616.0","KENASTON, SK CA","   20",",,C","   20",",,C",,,,,,
"CA004013740","1991-02-28","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-03-01","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-03-02","51.5","-106.2667","616.0","KENASTON, SK CA","   30",",,C","   30",",,C",,,,,,
"CA004013740","1991-03-03","51.5","-106.2667","616.0","KENASTON, SK CA","   60",",,C","   60",",,C",,,,,,
"CA004013740","1991-03-04","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1991-03-05","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1991-03-06","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
